0.064516129	0.500000000000000	0.380000000000000	0.459283387622150	0.400000000000000	0.555555555555556	0.000000000000000	0.000000000000000	0.119658119658120	0.890000000000000	0.950000000000000
0.064516129	0.500000000000000	0.400000000000000	0.464169381107492	0.466666666666667	0.569444444444444	0.000378787878788	0.000000000000000	0.158119658119658	0.875000000000000	1.000000000000000
0.064516129	0.500000000000000	0.420000000000000	0.469055374592834	0.533333333333333	0.583333333333333	0.000757575757576	0.500000000000000	0.196581196581197	0.860000000000000	0.987500000000000
0.064516129	0.500000000000000	0.440000000000000	0.478827361563518	0.466666666666667	0.597222222222222	0.000757575757576	0.500000000000000	0.160968660968661	0.840000000000000	1.000000000000000
0.064516129	0.500000000000000	0.460000000000000	0.488599348534202	0.400000000000000	0.611111111111111	0.000757575757576	0.500000000000000	0.125356125356125	0.820000000000000	0.987500000000000
0.064516129	0.500000000000000	0.480000000000000	0.514657980456026	0.366666666666667	0.625000000000000	0.000378787878788	0.500000000000000	0.245014245014245	0.780000000000000	1.000000000000000
0.064516129	0.500000000000000	0.500000000000000	0.540716612377850	0.333333333333333	0.638888888888889	0.000000000000000	0.000000000000000	0.364672364672365	0.740000000000000	0.987500000000000
0.064516129	0.500000000000000	0.520000000000000	0.557003257328990	0.433333333333333	0.625000000000000	0.000000000000000	0.000000000000000	0.512820512820513	0.710000000000000	1.000000000000000
0.064516129	0.500000000000000	0.540000000000000	0.573289902280130	0.533333333333333	0.611111111111111	0.000000000000000	0.000000000000000	0.660968660968661	0.680000000000000	0.975000000000000
0.064516129	0.500000000000000	0.560000000000000	0.571661237785016	0.466666666666667	0.638888888888889	0.000000000000000	0.000000000000000	0.629629629629630	0.640000000000000	0.875000000000000
0.064516129	0.500000000000000	0.580000000000000	0.570032573289902	0.400000000000000	0.666666666666667	0.000000000000000	0.000000000000000	0.598290598290598	0.600000000000000	0.850000000000000
0.064516129	0.500000000000000	0.600000000000000	0.573289902280130	0.500000000000000	0.680555555555556	0.000000000000000	0.000000000000000	0.725071225071225	0.550000000000000	0.750000000000000
0.064516129	0.500000000000000	0.620000000000000	0.576547231270358	0.600000000000000	0.694444444444444	0.000000000000000	0.000000000000000	0.851851851851852	0.500000000000000	0.675000000000000
0.064516129	0.500000000000000	0.640000000000000	0.566775244299674	0.566666666666667	0.680555555555556	0.000000000000000	0.000000000000000	0.759259259259259	0.510000000000000	0.750000000000000
0.064516129	0.500000000000000	0.660000000000000	0.557003257328990	0.533333333333333	0.666666666666667	0.000000000000000	0.000000000000000	0.666666666666667	0.520000000000000	0.700000000000000
0.064516129	0.500000000000000	0.680000000000000	0.555374592833876	0.500000000000000	0.666666666666667	0.000000000000000	0.000000000000000	0.572649572649573	0.535000000000000	0.750000000000000
0.064516129	0.500000000000000	0.700000000000000	0.553745928338762	0.466666666666667	0.666666666666667	0.000000000000000	0.000000000000000	0.478632478632479	0.550000000000000	0.775000000000000
0.064516129	0.500000000000000	0.720000000000000	0.535830618892508	0.466666666666667	0.666666666666667	0.000000000000000	0.000000000000000	0.465811965811966	0.550000000000000	0.750000000000000
0.064516129	0.500000000000000	0.740000000000000	0.517915309446254	0.466666666666667	0.666666666666667	0.000000000000000	0.000000000000000	0.452991452991453	0.550000000000000	0.625000000000000
0.064516129	0.500000000000000	0.760000000000000	0.506514657980456	0.433333333333333	0.652777777777778	0.000000000000000	0.000000000000000	0.350427350427350	0.550000000000000	0.625000000000000
0.064516129	0.500000000000000	0.780000000000000	0.495114006514658	0.400000000000000	0.638888888888889	0.000000000000000	0.000000000000000	0.247863247863248	0.550000000000000	0.550000000000000
0.064516129	0.500000000000000	0.800000000000000	0.482084690553746	0.333333333333333	0.638888888888889	0.000000000000000	0.000000000000000	0.180911680911681	0.560000000000000	0.750000000000000
0.064516129	0.500000000000000	0.820000000000000	0.469055374592834	0.266666666666667	0.638888888888889	0.000000000000000	0.000000000000000	0.113960113960114	0.570000000000000	0.875000000000000
0.064516129	0.500000000000000	0.840000000000000	0.447882736156352	0.266666666666667	0.638888888888889	0.000000000000000	0.000000000000000	0.092592592592593	0.590000000000000	0.875000000000000
0.064516129	0.500000000000000	0.860000000000000	0.426710097719870	0.266666666666667	0.638888888888889	0.000000000000000	0.000000000000000	0.071225071225071	0.610000000000000	0.762500000000000
0.064516129	0.500000000000000	0.880000000000000	0.415309446254072	0.300000000000000	0.652777777777778	0.000000000000000	0.000000000000000	0.037037037037037	0.615000000000000	0.625000000000000
0.064516129	0.500000000000000	0.900000000000000	0.403908794788274	0.333333333333333	0.666666666666667	0.000000000000000	0.000000000000000	0.002849002849003	0.620000000000000	0.412500000000000
0.064516129	0.500000000000000	0.920000000000000	0.399022801302932	0.333333333333333	0.666666666666667	0.000000000000000	0.000000000000000	0.001424501424501	0.630000000000000	0.375000000000000
0.064516129	0.500000000000000	0.940000000000000	0.394136807817590	0.333333333333333	0.666666666666667	0.000000000000000	0.000000000000000	0.000000000000000	0.640000000000000	0.400000000000000
0.064516129	0.500000000000000	0.960000000000000	0.389250814332248	0.300000000000000	0.652777777777778	0.000000000000000	0.000000000000000	0.000000000000000	0.660000000000000	0.375000000000000
0.096774194	0.500000000000000	0.020000000000000	0.384364820846906	0.266666666666667	0.638888888888889	0.000000000000000	0.000000000000000	0.000000000000000	0.680000000000000	0.450000000000000
0.096774194	0.500000000000000	0.040000000000000	0.376221498371336	0.266666666666667	0.652777777777778	0.000000000000000	0.000000000000000	0.000000000000000	0.685000000000000	0.750000000000000
0.096774194	0.500000000000000	0.060000000000000	0.368078175895766	0.266666666666667	0.666666666666667	0.000000000000000	0.000000000000000	0.000000000000000	0.690000000000000	1.000000000000000
0.096774194	0.500000000000000	0.080000000000000	0.368078175895766	0.266666666666667	0.666666666666667	0.000000000000000	0.000000000000000	0.000000000000000	0.690000000000000	1.000000000000000
0.096774194	0.500000000000000	0.100000000000000	0.361563517915309	0.266666666666667	0.638888888888889	0.000000000000000	0.000000000000000	0.000000000000000	0.730000000000000	1.000000000000000
0.096774194	0.500000000000000	0.120000000000000	0.356677524429967	0.266666666666667	0.625000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.745000000000000	1.000000000000000
0.096774194	0.500000000000000	0.140000000000000	0.351791530944625	0.266666666666667	0.611111111111111	0.000000000000000	0.000000000000000	0.000000000000000	0.760000000000000	1.000000000000000
